t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
0.88,1.05799920781702,1.05799920794057,1.05799920788301,123.948,123.948,50.2232673285415,72.468,38.28,13.2,0,1,1,0,0,0.5,72.468,0,0
0.89,1.05707564606426,1.05707564618949,1.05707564613129,125.3565,125.3565,50.7939862754567,73.2915,38.715,13.35,0,1,1,0,0,0.5,73.2915,0,0
0.9,1.05613613154194,1.05613613166882,1.05613613161001,126.765,126.765,51.364705222372,74.115,39.15,13.5,0,1,1,0,0,0.5,74.115,0,0
0.91,1.05518179255026,1.05518179267881,1.05518179261937,128.1735,128.1735,51.9354241692872,74.9385,39.585,13.65,0,1,1,0,0,0.5,74.9385,0,0
0.92,1.05421385451966,1.05421385464988,1.05421385458983,129.582,129.582,52.5061431162024,75.762,40.02,13.8,0,1,1,0,0,0.5,75.762,0,0
0.93,1.05323361572363,1.05323361585553,1.05323361579486,130.9905,130.9905,53.0768620631177,76.5855,40.455,13.95,0,1,1,0,0,0.5,76.5855,0,0
0.94,1.05224243163231,1.05224243176589,1.0522424317046,132.399,132.399,53.6475810100329,77.409,40.89,14.1,0,1,1,0,0,0.5,77.409,0,0
0.95,1.05124170444247,1.05124170457773,1.05124170451583,133.8075,133.8075,54.2182999569482,78.2325,41.325,14.25,0,1,1,0,0,0.5,78.2325,0,0
0.96,1.05023290160086,1.05023290173793,1.05023290167527,135.216,135.216,54.7890189038634,79.056,41.76,14.4,0,1,1,0,0,0.5,79.056,0,0
0.97,1.04921742663321,1.04921742677182,1.04921742670871,136.6245,136.6245,55.3597378507787,79.8795,42.195,14.55,0,1,1,0,0,0.5,79.8795,0,0
0.98,1.04819685122007,1.04819685136045,1.04819685129669,138.033,138.033,55.9304567976939,80.703,42.63,14.7,0,1,1,0,0,0.5,80.703,0,0
0.99,1.04717269967707,1.04717269981911,1.04717269975472,139.4415,139.4415,56.5011757446092,81.5265,43.065,14.85,0,1,1,0,0,0.5,81.5265,0,0
1,1.04614653440922,1.04614653455299,1.04614653448799,140.85,140.85,57.0718946915244,82.35,43.5,15,0,1,1,0,0,0.5,82.35,0,0
1.01,1.04511998692582,1.04511998707133,1.0451199870056,142.2585,142.2585,57.6426136384396,83.1735,43.935,15.15,0,1,1,0,0,0.5,83.1735,0,0
1.02,1.04409460673993,1.04409460688715,1.04409460682082,143.667,143.667,58.2133325853549,83.997,44.37,15.3,0,1,1,0,0,0.5,83.997,0,0
1.03,1.04307207820718,1.04307207835613,1.04307207828914,145.0755,145.0755,58.7840515322701,84.8205,44.805,15.45,0,1,1,0,0,0.5,84.8205,0,0
1.04,1.04205408058201,1.04205408073268,1.04205408066507,146.484,146.484,59.3547704791854,85.644,45.24,15.6,0,1,1,0,0,0.5,85.644,0,0
1.05,1.04104231455434,1.04104231470675,1.04104231463848,147.8925,147.8925,59.9254894261006,86.4675,45.675,15.75,0,1,1,0,0,0.5,86.4675,0,0
1.06,1.04003850439914,1.04003850455327,1.04003850448436,149.301,149.301,60.4962083730159,87.291,46.11,15.9,0,1,1,0,0,0.5,87.291,0,0
1.07,1.03904439206789,1.03904439222376,1.03904439215419,150.7095,150.7095,61.0669273199311,88.1145,46.545,16.05,0,1,1,0,0,0.5,88.1145,0,0
1.08,1.03806173186791,1.03806173202551,1.03806173195528,152.118,152.118,61.6376462668464,88.938,46.98,16.2,0,1,1,0,0,0.5,88.938,0,0
1.09,1.03709228338266,1.03709228354201,1.03709228347111,153.5265,153.5265,62.2083652137616,89.7615,47.415,16.35,0,1,1,0,0,0.5,89.7615,0,0
1.1,1.03613780273923,1.03613780290033,1.03613780282876,154.935,154.935,62.7790841606768,90.585,47.85,16.5,0,1,1,0,0,0.5,90.585,0,0
1.11,1.03519996554336,1.0351999657062,1.03519996563394,156.3435,156.3435,63.3498031075921,91.4085,48.285,16.65,0,1,1,0,0,0.5,91.4085,0,0
1.12,1.03427982251257,1.03427982267717,1.03427982260422,157.752,157.752,63.9205220545073,92.232,48.72,16.8,0,1,1,0,0,0.5,92.232,0,0
1.13,1.03337827455854,1.03337827472489,1.03337827465123,159.1605,159.1605,64.4912410014226,93.0555,49.155,16.95,0,1,1,0,0,0.5,93.0555,0,0
1.14,1.03249647683102,1.03249647699913,1.03249647692476,160.569,160.569,65.0619599483378,93.879,49.59,17.1,0,1,1,0,0,0.5,93.879,0,0
1.15,1.03163573797988,1.03163573814975,1.03163573807466,161.9775,161.9775,65.6326788952531,94.7025,50.025,17.25,0,1,1,0,0,0.5,94.7025,0,0
1.16,1.03079742548199,1.03079742565363,1.0307974255778,163.386,163.386,66.2033978421683,95.526,50.46,17.4,0,1,1,0,0,0.5,95.526,0,0
1.17,1.02998290531265,1.02998290548605,1.02998290540947,164.7945,164.7945,66.7741167890835,96.3495,50.895,17.55,0,1,1,0,0,0.5,96.3495,0,0
1.18,1.02919349935132,1.02919349952648,1.02919349944916,166.203,166.203,67.3448357359988,97.173,51.33,17.7,0,1,1,0,0,0.5,97.173,0,0
1.19,1.02843045726967,1.0284304574466,1.02843045736851,167.6115,167.6115,67.915554682914,97.9965,51.765,17.85,0,1,1,0,0,0.5,97.9965,0,0
1.2,1.02769493489763,1.02769493507633,1.02769493499747,169.02,169.02,68.4862736298293,98.82,52.2,18,0,1,1,0,0,0.5,98.82,0,0
1.21,1.02698797737901,1.02698797755948,1.02698797747983,170.4285,170.4285,69.0569925767445,99.6435,52.635,18.15,0,1,1,0,0,0.5,99.6435,0,0
1.22,1.02631050646255,1.02631050664478,1.02631050656434,171.837,171.837,69.6277115236598,100.467,53.07,18.3,0,1,1,0,0,0.5,100.467,0,0
1.23,1.02566331101625,1.02566331120026,1.02566331111901,173.2455,173.2455,70.198430470575,101.2905,53.505,18.45,0,1,1,0,0,0.5,101.2905,0,0
1.24,1.02504704042307,1.02504704060885,1.02504704052678,174.654,174.654,70.7691494174902,102.114,53.94,18.6,0,1,1,0,0,0.5,102.114,0,0
1.25,1.02446220062811,1.02446220081566,1.02446220073276,176.0625,176.0625,71.3398683644055,102.9375,54.375,18.75,0,1,1,0,0,0.5,102.9375,0,0
1.26,1.02390915259002,1.02390915277933,1.02390915269559,177.471,177.471,71.9105873113207,103.761,54.81,18.9,0,1,1,0,0,0.5,103.761,0,0
1.27,1.02338811293383,1.02338811312491,1.02338811304032,178.8795,178.8795,72.481306258236,104.5845,55.245,19.05,0,1,1,0,0,0.5,104.5845,0,0
1.28,1.02289915656564,1.02289915675848,1.02289915667303,180.288,180.288,73.0520252051512,105.408,55.68,19.2,0,1,1,0,0,0.5,105.408,0,0
1.29,1.02244221944415,1.02244221963875,1.02244221955243,181.6965,181.6965,73.6227441520665,106.2315,56.115,19.35,0,1,1,0,0,0.5,106.2315,0,0
1.3,1.02201711191348,1.02201711210986,1.02201711202266,183.105,183.105,74.1934630989817,107.055,56.55,19.5,0,1,1,0,0,0.5,107.055,0,0
1.31,1.02162351067452,1.02162351087265,1.02162351078455,184.5135,184.5135,74.7641820458969,107.8785,56.985,19.65,0,1,1,0,0,0.5,107.8785,0,0
1.32,1.02126098101385,1.02126098121373,1.02126098112474,185.922,185.922,75.3349009928122,108.702,57.42,19.8,0,1,1,0,0,0.5,108.702,0,0
1.33,1.0209289782159,1.02092897841754,1.02092897832763,187.3305,187.3305,75.9056199397274,109.5255,57.855,19.95,0,1,1,0,0,0.5,109.5255,0,0
1.34,1.02062685633626,1.02062685653965,1.02062685644883,188.739,188.739,76.4763388866427,110.349,58.29,20.1,0,1,1,0,0,0.5,110.349,0,0
1.35,1.02035387916102,1.02035387936616,1.02035387927441,190.1475,190.1475,77.0470578335579,111.1725,58.725,20.25,0,1,1,0,0,0.5,111.1725,0,0
1.36,1.02010922429674,1.02010922450362,1.02010922441094,191.556,191.556,77.6177767804732,111.996,59.16,20.4,0,1,1,0,0,0.5,111.996,0,0
1.37,1.01989199485609,1.01989199506471,1.01989199497108,192.9645,192.9645,78.1884957273884,112.8195,59.595,20.55,0,1,1,0,0,0.5,112.8195,0,0
1.38,1.01970122401032,1.01970122422068,1.0197012241261,194.373,194.373,78.7592146743037,113.643,60.03,20.7,0,1,1,0,0,0.5,113.643,0,0
1.39,1.01953588197823,1.01953588219032,1.01953588209478,195.7815,195.7815,79.3299336212189,114.4665,60.465,20.85,0,1,1,0,0,0.5,114.4665,0,0
1.4,1.01939488121202,1.01939488142584,1.01939488132934,197.19,197.19,79.9006525681342,115.29,60.9,21,0,1,1,0,0,0.5,115.29,0,0
1.41,1.01927708102884,1.01927708124437,1.0192770811469,198.5985,198.5985,80.4713715150494,116.1135,61.335,21.15,0,1,1,0,0,0.5,116.1135,0,0
1.42,1.01918129468165,1.01918129489891,1.01918129480046,200.007,200.007,81.0420904619646,116.937,61.77,21.3,0,1,1,0,0,0.5,116.937,0,0
1.43,1.01910627498181,1.01910627520078,1.01910627510135,201.4155,201.4155,81.6128094088799,117.7605,62.205,21.45,0,1,1,0,0,0.5,117.7605,0,0
1.44,1.01905074571766,1.01905074593834,1.01905074583792,202.824,202.824,82.1835283557951,118.584,62.64,21.6,0,1,1,0,0,0.5,118.584,0,0
1.45,1.01901338091712,1.0190133811395,1.01901338103808,204.2325,204.2325,82.7542473027104,119.4075,63.075,21.75,0,1,1,0,0,0.5,119.4075,0,0
1.46,1.01899281221893,1.01899281244301,1.0189928123406,205.641,205.641,83.3249662496256,120.231,63.51,21.9,0,1,1,0,0,0.5,120.231,0,0
1.47,1.01898763047526,1.01898763070103,1.01898763059762,207.0495,207.0495,83.8956851965409,121.0545,63.945,22.05,0,1,1,0,0,0.5,121.0545,0,0
1.48,1.01899638651542,1.01899638674288,1.01899638663846,208.458,208.458,84.4664041434561,121.878,64.38,22.2,0,1,1,0,0,0.5,121.878,0,0
1.49,1.01901759329227,1.01901759352142,1.01901759341599,209.8665,209.8665,85.0371230903713,122.7015,64.815,22.35,0,1,1,0,0,0.5,122.7015,0,0
1.5,1.01904973029116,1.019049730522,1.01904973041554,211.275,211.275,85.6078420372866,123.525,65.25,22.5,0,1,1,0,0,0.5,123.525,0,0
1.51,1.01909125608672,1.01909125631926,1.01909125621174,212.6835,212.6835,86.1785609842018,124.3485,65.685,22.65,0,1,1,0,0,0.5,124.3485,0,0
1.52,1.01914065091438,1.01914065114867,1.01914065103998,214.092,214.092,86.7492799311171,125.172,66.12,22.8,0,1,1,0,0,0.5,125.172,0,0
1.53,1.01919603440533,1.0191960346411,1.01919603453158,215.5005,215.5005,87.3199988780323,125.9955,66.555,22.95,0,1,1,0,0,0.5,125.9955,0,0
1.54,1.01925559576849,1.01925559600601,1.01925559589544,216.909,216.909,87.8907178249476,126.819,66.99,23.1,0,1,1,0,0,0.5,126.819,0,0
1.55,1.01931824440882,1.01931824464798,1.01931824453649,218.3175,218.3175,88.4614367718628,127.6425,67.425,23.25,0,1,1,0,0,0.5,127.6425,0,0
1.56,1.01938196967278,1.01938196991362,1.01938196980109,219.726,219.726,89.0321557187781,128.466,67.86,23.4,0,1,1,0,0,0.5,128.466,0,0
1.57,1.01944510665551,1.01944510689799,1.01944510678446,221.1345,221.1345,89.6028746656933,129.2895,68.295,23.55,0,1,1,0,0,0.5,129.2895,0,0
1.58,1.01950593070287,1.01950593094701,1.01950593083247,222.543,222.543,90.1735936126086,130.113,68.73,23.7,0,1,1,0,0,0.5,130.113,0,0
1.59,1.01956274140969,1.01956274165547,1.01956274153992,223.9515,223.9515,90.7443125595238,130.9365,69.165,23.85,0,1,1,0,0,0.5,130.9365,0,0
1.6,1.01961384476182,1.01961384500925,1.0196138448927,225.36,225.36,91.315031506439,131.76,69.6,24,0,1,1,0,0,0.5,131.76,0,0
1.61,1.01965756692845,1.01965756717754,1.01965756705998,226.7685,226.7685,91.8857504533543,132.5835,70.035,24.15,0,1,1,0,0,0.5,132.5835,0,0
1.62,1.01969226110676,1.0196922613575,1.01969226123894,228.177,228.177,92.4564694002695,133.407,70.47,24.3,0,1,1,0,0,0.5,133.407,0,0
1.63,1.01971631538719,1.01971631563957,1.01971631552002,229.5855,229.5855,93.0271883471848,134.2305,70.905,24.45,0,1,1,0,0,0.5,134.2305,0,0
1.64,1.01972816027345,1.01972816052748,1.01972816040693,230.994,230.994,93.5979072941,135.054,71.34,24.6,0,1,1,0,0,0.5,135.054,0,0
1.65,1.0197262757065,1.01972627596218,1.01972627584064,232.4025,232.4025,94.1686262410153,135.8775,71.775,24.75,0,1,1,0,0,0.5,135.8775,0,0
1.66,1.01970919749838,1.01970919775571,1.01970919763318,233.811,233.811,94.7393451879305,136.701,72.21,24.9,0,1,1,0,0,0.5,136.701,0,0
1.67,1.01967552267577,1.01967552293471,1.01967552281124,235.2195,235.2195,95.3100641348457,137.5245,72.645,25.05,0,1,1,0,0,0.5,137.5245,0,0
1.68,1.01962391599359,1.01962391625423,1.01962391612974,236.628,236.628,95.880783081761,138.348,73.08,25.2,0,1,1,0,0,0.5,138.348,0,0
1.69,1.01955311048179,1.01955311074408,1.01955311061863,238.0365,238.0365,96.4515020286762,139.1715,73.515,25.35,0,1,1,0,0,0.5,139.1715,0,0
1.7,1.0194619138831,1.01946191414706,1.01946191402064,239.445,239.445,97.0222209755915,139.995,73.95,25.5,0,1,1,0,0,0.5,139.995,0,0
1.71,1.01934920897976,1.01934920924538,1.019349209118,240.8535,240.8535,97.5929399225067,140.8185,74.385,25.65,0,1,1,0,0,0.5,140.8185,0,0
