t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
0.61,1.07494319047761,1.07494319042042,1.07494319037947,85.9185,85.9185,34.8138557618299,50.2335,26.535,9.15,0,1,1,0,0,0.5,50.2335,0,0
0.62,1.07461803073775,1.07461803067962,1.07461803063783,87.327,87.327,35.3845747087451,51.057,26.97,9.3,0,1,1,0,0,0.5,51.057,0,0
0.63,1.07426714963903,1.07426714957989,1.07426714953721,88.7355,88.7355,35.9552936556604,51.8805,27.405,9.45,0,1,1,0,0,0.5,51.8805,0,0
0.64,1.07389108701915,1.07389108695899,1.07389108691559,90.144,90.144,36.5260126025756,52.704,27.84,9.6,0,1,1,0,0,0.5,52.704,0,0
0.65,1.07349049367675,1.07349049361557,1.07349049357129,91.5525,91.5525,37.0967315494909,53.5275,28.275,9.75,0,1,1,0,0,0.5,53.5275,0,0
0.66,1.07306589813075,1.07306589806852,1.07306589802343,92.961,92.961,37.6674504964061,54.351,28.71,9.9,0,1,1,0,0,0.5,54.351,0,0
0.67,1.07261776818069,1.07261776811745,1.07261776807146,94.3695,94.3695,38.2381694433213,55.1745,29.145,10.05,0,1,1,0,0,0.5,55.1745,0,0
0.68,1.07214646455352,1.07214646448922,1.0721464644424,95.778,95.778,38.8088883902366,55.998,29.58,10.2,0,1,1,0,0,0.5,55.998,0,0
0.69,1.07165224973681,1.07165224967149,1.07165224962378,97.1865,97.1865,39.3796073371518,56.8215,30.015,10.35,0,1,1,0,0,0.5,56.8215,0,0
0.7,1.07113528372436,1.07113528365799,1.0711352836094,98.595,98.595,39.9503262840671,57.645,30.45,10.5,0,1,1,0,0,0.5,57.645,0,0
0.71,1.07059564444389,1.07059564437649,1.07059564432699,100.0035,100.0035,40.5210452309823,58.4685,30.885,10.65,0,1,1,0,0,0.5,58.4685,0,0
0.72,1.07003333759352,1.07003333752507,1.07003333747467,101.412,101.412,41.0917641778976,59.292,31.32,10.8,0,1,1,0,0,0.5,59.292,0,0
0.73,1.06944832693105,1.06944832686156,1.06944832681025,102.8205,102.8205,41.6624831248128,60.1155,31.755,10.95,0,1,1,0,0,0.5,60.1155,0,0
0.74,1.06884057510965,1.06884057503912,1.06884057498683,104.229,104.229,42.2332020717281,60.939,32.19,11.1,0,1,1,0,0,0.5,60.939,0,0
0.75,1.06820991692224,1.06820991685065,1.06820991679749,105.6375,105.6375,42.8039210186433,61.7625,32.625,11.25,0,1,1,0,0,0.5,61.7625,0,0
0.76,1.06755638754244,1.06755638746983,1.0675563874157,107.046,107.046,43.3746399655585,62.586,33.06,11.4,0,1,1,0,0,0.5,62.586,0,0
0.77,1.06687993570365,1.06687993562999,1.06687993557492,108.4545,108.4545,43.9453589124738,63.4095,33.495,11.55,0,1,1,0,0,0.5,63.4095,0,0
0.78,1.06618059519887,1.06618059512417,1.06618059506813,109.863,109.863,44.516077859389,64.233,33.93,11.7,0,1,1,0,0,0.5,64.233,0,0
0.79,1.06545847110571,1.06545847102996,1.06545847097295,111.2715,111.2715,45.0867968063043,65.0565,34.365,11.85,0,1,1,0,0,0.5,65.0565,0,0
0.8,1.06471375432617,1.06471375424937,1.06471375419139,112.68,112.68,45.6575157532195,65.88,34.8,12,0,1,1,0,0,0.5,65.88,0,0
0.81,1.06394673255288,1.06394673247504,1.06394673241606,114.0885,114.0885,46.2282347001348,66.7035,35.235,12.15,0,1,1,0,0,0.5,66.7035,0,0
0.82,1.06315779850403,1.06315779842515,1.06315779836517,115.497,115.497,46.79895364705,67.527,35.67,12.3,0,1,1,0,0,0.5,67.527,0,0
0.83,1.06234745498791,1.06234745490798,1.06234745484701,116.9055,116.9055,47.3696725939652,68.3505,36.105,12.45,0,1,1,0,0,0.5,68.3505,0,0
0.84,1.06151631821606,1.06151631813507,1.06151631807309,118.314,118.314,47.9403915408805,69.174,36.54,12.6,0,1,1,0,0,0.5,69.174,0,0
0.85,1.0606651102434,1.06066511016137,1.06066511009837,119.7225,119.7225,48.5111104877957,69.9975,36.975,12.75,0,1,1,0,0,0.5,69.9975,0,0
0.86,1.05979466914013,1.05979466905706,1.05979466899302,121.131,121.131,49.081829434711,70.821,37.41,12.9,0,1,1,0,0,0.5,70.821,0,0
0.87,1.05890582244964,1.05890582236551,1.05890582230045,122.5395,122.5395,49.6525483816262,71.6445,37.845,13.05,0,1,1,0,0,0.5,71.6445,0,0
0.88,1.05799920783871,1.05799920775354,1.05799920768743,123.948,123.948,50.2232673285415,72.468,38.28,13.2,0,1,1,0,0,0.5,72.468,0,0
0.89,1.05707564608279,1.05707564599656,1.05707564592941,125.3565,125.3565,50.7939862754567,73.2915,38.715,13.35,0,1,1,0,0,0.5,73.2915,0,0
0.9,1.0561361315575,1.05613613147021,1.05613613140201,126.765,126.765,51.364705222372,74.115,39.15,13.5,0,1,1,0,0,0.5,74.115,0,0
0.91,1.05518179256306,1.05518179247472,1.05518179240546,128.1735,128.1735,51.9354241692872,74.9385,39.585,13.65,0,1,1,0,0,0.5,74.9385,0,0
0.92,1.05421385452988,1.05421385444048,1.05421385437016,129.582,129.582,52.5061431162024,75.762,40.02,13.8,0,1,1,0,0,0.5,75.762,0,0
0.93,1.05323361573153,1.05323361564106,1.05323361556968,130.9905,130.9905,53.0768620631177,76.5855,40.455,13.95,0,1,1,0,0,0.5,76.5855,0,0
0.94,1.05224243163812,1.05224243154659,1.05224243147414,132.399,132.399,53.6475810100329,77.409,40.89,14.1,0,1,1,0,0,0.5,77.409,0,0
0.95,1.05124170444644,1.05124170435384,1.05124170428032,133.8075,133.8075,54.2182999569482,78.2325,41.325,14.25,0,1,1,0,0,0.5,78.2325,0,0
0.96,1.05023290160335,1.05023290150968,1.05023290143514,135.216,135.216,54.7890189038634,79.056,41.76,14.4,0,1,1,0,0,0.5,79.056,0,0
0.97,1.04921742663427,1.04921742653953,1.04921742646387,136.6245,136.6245,55.3597378507787,79.8795,42.195,14.55,0,1,1,0,0,0.5,79.8795,0,0
0.98,1.04819685122017,1.04819685112431,1.04819685104758,138.033,138.033,55.9304567976939,80.703,42.63,14.7,0,1,1,0,0,0.5,80.703,0,0
0.99,1.04717269967634,1.04717269957941,1.04717269950162,139.4415,139.4415,56.5011757446092,81.5265,43.065,14.85,0,1,1,0,0,0.5,81.5265,0,0
1,1.04614653440804,1.04614653431001,1.04614653423114,140.85,140.85,57.0718946915244,82.35,43.5,15,0,1,1,0,0,0.5,82.35,0,0
1.01,1.04511998692448,1.04511998682538,1.04511998674548,142.2585,142.2585,57.6426136384396,83.1735,43.935,15.15,0,1,1,0,0,0.5,83.1735,0,0
1.02,1.04409460673874,1.04409460663852,1.04409460655755,143.667,143.667,58.2133325853549,83.997,44.37,15.3,0,1,1,0,0,0.5,83.997,0,0
1.03,1.04307207820641,1.04307207810506,1.04307207802306,145.0755,145.0755,58.7840515322701,84.8205,44.805,15.45,0,1,1,0,0,0.5,84.8205,0,0
1.04,1.04205408058199,1.04205408047953,1.04205408039645,146.484,146.484,59.3547704791854,85.644,45.24,15.6,0,1,1,0,0,0.5,85.644,0,0
1.05,1.04104231455537,1.04104231445176,1.04104231436765,147.8925,147.8925,59.9254894261006,86.4675,45.675,15.75,0,1,1,0,0,0.5,86.4675,0,0
1.06,1.04003850440155,1.0400385042968,1.04003850421165,149.301,149.301,60.4962083730159,87.291,46.11,15.9,0,1,1,0,0,0.5,87.291,0,0
1.07,1.039044392072,1.0390443919661,1.03904439187992,150.7095,150.7095,61.0669273199311,88.1145,46.545,16.05,0,1,1,0,0,0.5,88.1145,0,0
1.08,1.03806173187404,1.03806173176698,1.03806173167978,152.118,152.118,61.6376462668464,88.938,46.98,16.2,0,1,1,0,0,0.5,88.938,0,0
1.09,1.03709228339116,1.03709228328292,1.03709228319471,153.5265,153.5265,62.2083652137616,89.7615,47.415,16.35,0,1,1,0,0,0.5,89.7615,0,0
1.1,1.03613780275041,1.03613780264099,1.03613780255178,154.935,154.935,62.7790841606768,90.585,47.85,16.5,0,1,1,0,0,0.5,90.585,0,0
1.11,1.03519996555753,1.03519996544692,1.03519996535673,156.3435,156.3435,63.3498031075921,91.4085,48.285,16.65,0,1,1,0,0,0.5,91.4085,0,0
1.12,1.03427982253003,1.03427982241822,1.03427982232706,157.752,157.752,63.9205220545073,92.232,48.72,16.8,0,1,1,0,0,0.5,92.232,0,0
1.13,1.03337827457959,1.03337827446656,1.03337827437443,159.1605,159.1605,64.4912410014226,93.0555,49.155,16.95,0,1,1,0,0,0.5,93.0555,0,0
1.14,1.03249647685592,1.03249647674168,1.0324964766486,160.569,160.569,65.0619599483378,93.879,49.59,17.1,0,1,1,0,0,0.5,93.879,0,0
1.15,1.03163573800889,1.03163573789342,1.03163573779941,161.9775,161.9775,65.6326788952531,94.7025,50.025,17.25,0,1,1,0,0,0.5,94.7025,0,0
1.16,1.03079742551538,1.03079742539866,1.03079742530373,163.386,163.386,66.2033978421683,95.526,50.46,17.4,0,1,1,0,0,0.5,95.526,0,0
1.17,1.02998290535062,1.02998290523265,1.02998290513682,164.7945,164.7945,66.7741167890835,96.3495,50.895,17.55,0,1,1,0,0,0.5,96.3495,0,0
1.18,1.02919349939404,1.02919349927481,1.0291934991781,166.203,166.203,67.3448357359988,97.173,51.33,17.7,0,1,1,0,0,0.5,97.173,0,0
1.19,1.02843045731735,1.02843045719685,1.02843045709927,167.6115,167.6115,67.915554682914,97.9965,51.765,17.85,0,1,1,0,0,0.5,97.9965,0,0
1.2,1.02769493495037,1.02769493482859,1.02769493473015,169.02,169.02,68.4862736298293,98.82,52.2,18,0,1,1,0,0,0.5,98.82,0,0
1.21,1.02698797743694,1.02698797731387,1.0269879772146,170.4285,170.4285,69.0569925767445,99.6435,52.635,18.15,0,1,1,0,0,0.5,99.6435,0,0
1.22,1.02631050652572,1.02631050640134,1.02631050630125,171.837,171.837,69.6277115236598,100.467,53.07,18.3,0,1,1,0,0,0.5,100.467,0,0
1.23,1.02566331108465,1.02566331095897,1.02566331085808,173.2455,173.2455,70.198430470575,101.2905,53.505,18.45,0,1,1,0,0,0.5,101.2905,0,0
1.24,1.02504704049673,1.02504704036973,1.02504704026806,174.654,174.654,70.7691494174902,102.114,53.94,18.6,0,1,1,0,0,0.5,102.114,0,0
1.25,1.024462200707,1.02446220057868,1.02446220047624,176.0625,176.0625,71.3398683644055,102.9375,54.375,18.75,0,1,1,0,0,0.5,102.9375,0,0
1.26,1.02390915267405,1.0239091525444,1.02390915244121,177.471,177.471,71.9105873113207,103.761,54.81,18.9,0,1,1,0,0,0.5,103.761,0,0
1.27,1.02338811302293,1.02338811289194,1.02338811278802,178.8795,178.8795,72.481306258236,104.5845,55.245,19.05,0,1,1,0,0,0.5,104.5845,0,0
1.28,1.02289915665966,1.02289915652732,1.0228991564227,180.288,180.288,73.0520252051512,105.408,55.68,19.2,0,1,1,0,0,0.5,105.408,0,0
1.29,1.02244221954294,1.02244221940925,1.02244221930393,181.6965,181.6965,73.6227441520665,106.2315,56.115,19.35,0,1,1,0,0,0.5,106.2315,0,0
1.3,1.02201711201684,1.02201711188179,1.0220171117758,183.105,183.105,74.1934630989817,107.055,56.55,19.5,0,1,1,0,0,0.5,107.055,0,0
1.31,1.02162351078225,1.02162351064584,1.02162351053919,184.5135,184.5135,74.7641820458969,107.8785,56.985,19.65,0,1,1,0,0,0.5,107.8785,0,0
1.32,1.02126098112576,1.02126098098798,1.02126098088068,185.922,185.922,75.3349009928122,108.702,57.42,19.8,0,1,1,0,0,0.5,108.702,0,0
1.33,1.02092897833175,1.02092897819259,1.02092897808467,187.3305,187.3305,75.9056199397274,109.5255,57.855,19.95,0,1,1,0,0,0.5,109.5255,0,0
1.34,1.02062685645579,1.02062685631525,1.02062685620673,188.739,188.739,76.4763388866427,110.349,58.29,20.1,0,1,1,0,0,0.5,110.349,0,0
1.35,1.020353879284,1.02035387914208,1.02035387903297,190.1475,190.1475,77.0470578335579,111.1725,58.725,20.25,0,1,1,0,0,0.5,111.1725,0,0
1.36,1.02010922442292,1.02010922427962,1.02010922416993,191.556,191.556,77.6177767804732,111.996,59.16,20.4,0,1,1,0,0,0.5,111.996,0,0
1.37,1.01989199498518,1.0198919948405,1.01989199473024,192.9645,192.9645,78.1884957273884,112.8195,59.595,20.55,0,1,1,0,0,0.5,112.8195,0,0
1.38,1.01970122414206,1.01970122399599,1.01970122388519,194.373,194.373,78.7592146743037,113.643,60.03,20.7,0,1,1,0,0,0.5,113.643,0,0
1.39,1.01953588211237,1.0195358819649,1.01953588185357,195.7815,195.7815,79.3299336212189,114.4665,60.465,20.85,0,1,1,0,0,0.5,114.4665,0,0
1.4,1.01939488134832,1.01939488119946,1.0193948810876,197.19,197.19,79.9006525681342,115.29,60.9,21,0,1,1,0,0,0.5,115.29,0,0
1.41,1.01927708116705,1.01927708101679,1.01927708090441,198.5985,198.5985,80.4713715150494,116.1135,61.335,21.15,0,1,1,0,0,0.5,116.1135,0,0
1.42,1.0191812948215,1.01918129466986,1.019181294557,200.007,200.007,81.0420904619646,116.937,61.77,21.3,0,1,1,0,0,0.5,116.937,0,0
1.43,1.01910627512307,1.01910627497004,1.01910627485669,201.4155,201.4155,81.6128094088799,117.7605,62.205,21.45,0,1,1,0,0,0.5,117.7605,0,0
1.44,1.01905074586005,1.01905074570563,1.0190507455918,202.824,202.824,82.1835283557951,118.584,62.64,21.6,0,1,1,0,0,0.5,118.584,0,0
1.45,1.01901338106045,1.01901338090464,1.01901338079034,204.2325,204.2325,82.7542473027104,119.4075,63.075,21.75,0,1,1,0,0,0.5,119.4075,0,0
1.46,1.01899281236298,1.01899281220578,1.01899281209102,205.641,205.641,83.3249662496256,120.231,63.51,21.9,0,1,1,0,0,0.5,120.231,0,0
1.47,1.01898763061982,1.01898763046123,1.01898763034602,207.0495,207.0495,83.8956851965409,121.0545,63.945,22.05,0,1,1,0,0,0.5,121.0545,0,0
1.48,1.01899638666033,1.01899638650036,1.0189963863847,208.458,208.458,84.4664041434561,121.878,64.38,22.2,0,1,1,0,0,0.5,121.878,0,0
1.49,1.01901759343742,1.01901759327607,1.01901759315997,209.8665,209.8665,85.0371230903713,122.7015,64.815,22.35,0,1,1,0,0,0.5,122.7015,0,0
1.5,1.01904973043665,1.01904973027393,1.01904973015739,211.275,211.275,85.6078420372866,123.525,65.25,22.5,0,1,1,0,0,0.5,123.525,0,0
1.51,1.01909125623315,1.01909125606905,1.0190912559521,212.6835,212.6835,86.1785609842018,124.3485,65.685,22.65,0,1,1,0,0,0.5,124.3485,0,0
1.52,1.01914065106439,1.01914065089893,1.01914065078157,214.092,214.092,86.7492799311171,125.172,66.12,22.8,0,1,1,0,0,0.5,125.172,0,0
1.53,1.01919603455528,1.01919603438839,1.01919603427061,215.5005,215.5005,87.3199988780323,125.9955,66.555,22.95,0,1,1,0,0,0.5,125.9955,0,0
1.54,1.01925559591091,1.01925559574266,1.01925559562436,216.909,216.909,87.8907178249476,126.819,66.99,23.1,0,1,1,0,0,0.5,126.819,0,0
1.55,1.01931824455059,1.01931824438105,1.01931824426228,218.3175,218.3175,88.4614367718628,127.6425,67.425,23.25,0,1,1,0,0,0.5,127.6425,0,0
1.56,1.01938196981326,1.01938196964235,1.01938196952315,219.726,219.726,89.0321557187781,128.466,67.86,23.4,0,1,1,0,0,0.5,128.466,0,0
1.57,1.01944510679488,1.01944510662264,1.019445106503,221.1345,221.1345,89.6028746656933,129.2895,68.295,23.55,0,1,1,0,0,0.5,129.2895,0,0
1.58,1.0195059308409,1.01950593066732,1.01950593054722,222.543,222.543,90.1735936126086,130.113,68.73,23.7,0,1,1,0,0,0.5,130.113,0,0
1.59,1.0195627415463,1.01956274137139,1.01956274125085,223.9515,223.9515,90.7443125595238,130.9365,69.165,23.85,0,1,1,0,0,0.5,130.9365,0,0
1.6,1.01961384489693,1.01961384472069,1.01961384459968,225.36,225.36,91.315031506439,131.76,69.6,24,0,1,1,0,0,0.5,131.76,0,0
1.61,1.01965756706196,1.0196575668844,1.01965756676293,226.7685,226.7685,91.8857504533543,132.5835,70.035,24.15,0,1,1,0,0,0.5,132.5835,0,0
1.62,1.01969226123863,1.01969226105976,1.01969226093781,228.177,228.177,92.4564694002695,133.407,70.47,24.3,0,1,1,0,0,0.5,133.407,0,0
1.63,1.01971631551734,1.01971631533717,1.01971631521473,229.5855,229.5855,93.0271883471848,134.2305,70.905,24.45,0,1,1,0,0,0.5,134.2305,0,0
1.64,1.01972816040184,1.01972816022037,1.01972816009742,230.994,230.994,93.5979072941,135.054,71.34,24.6,0,1,1,0,0,0.5,135.054,0,0
1.65,1.01972627583315,1.01972627565038,1.01972627552693,232.4025,232.4025,94.1686262410153,135.8775,71.775,24.75,0,1,1,0,0,0.5,135.8775,0,0
1.66,1.01970919762322,1.01970919743917,1.01970919731519,233.811,233.811,94.7393451879305,136.701,72.21,24.9,0,1,1,0,0,0.5,136.701,0,0
1.67,1.01967552279881,1.01967552261349,1.01967552248898,235.2195,235.2195,95.3100641348457,137.5245,72.645,25.05,0,1,1,0,0,0.5,137.5245,0,0
1.68,1.01962391611497,1.01962391592837,1.01962391580328,236.628,236.628,95.880783081761,138.348,73.08,25.2,0,1,1,0,0,0.5,138.348,0,0
1.69,1.0195531106014,1.01955311041353,1.01955311028788,238.0365,238.0365,96.4515020286762,139.1715,73.515,25.35,0,1,1,0,0,0.5,139.1715,0,0
1.7,1.01946191400107,1.01946191381195,1.0194619136857,239.445,239.445,97.0222209755915,139.995,73.95,25.5,0,1,1,0,0,0.5,139.995,0,0
1.71,1.01934920909613,1.01934920890575,1.01934920877889,240.8535,240.8535,97.5929399225067,140.8185,74.385,25.65,0,1,1,0,0,0.5,140.8185,0,0
