t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
24.00,25.27,25.28,0,-2.31779,0,|r_aux|,cross-domain,0.0000,0.0000,3.480,0,-2.31779,0,0.4162,1.349,-0.4582,0,-0.6935,0.1464,3.329,0.6185,0.005004
24.40,25.67,25.68,0,-1.85775,0,e_rec,cross-domain,0.0000,0.0000,3.620,0,-1.85775,0,0.2583,1.085,-0.6124,0,-0.5757,-0.2278,2.582,2.374,-0.2299
24.80,26.07,26.08,0,-3.11382,0,|r_aux|,cross-domain,0.0000,0.0000,3.639,0,-3.11382,0,0.5884,1.064,0.8254,0,0.06656,-0.4662,2.271,-0.885,0.2166
25.20,26.47,26.48,0,-2.71329,0,|r_aux|,cross-domain,0.0000,0.0000,3.490,0,-2.71329,0,0.7606,1.3,-0.4398,0,-0.1143,-0.2835,3.019,-0.07374,-0.4957
25.60,26.87,26.88,0,-2.71705,0,|r_bal|,cross-domain,0.0000,0.0000,3.613,0,-2.71705,0,1.277,0.9552,0.1209,0,0.5631,0.8381,1.389,0.2424,-0.7045
26.00,27.27,27.28,0,-2.88977,0,|r_bal|,cross-domain,0.0000,0.0000,3.479,0,-2.88977,0,1.421,0.8614,1.941,0,0.8222,1.022,1.024,-0.1214,-0.937
26.40,27.67,27.68,0,-2.43002,0,|r_bal|,cross-domain,0.0000,0.0000,3.583,0,-2.43002,0,1.249,1.187,0.7166,0,0.2414,1.257,1.21,0.5317,0.06309
26.80,28.07,28.08,0,-1.77471,0,e_rec,cross-domain,0.0000,0.0000,3.606,0,-1.77471,0,1.105,0.9967,0.06444,0,-0.6034,0.9109,1.434,1.758,-0.1753
27.20,28.47,28.48,0,-2.18389,0,|r_aux|,cross-domain,0.0000,0.0000,3.561,0,-2.18389,0,1.076,1.093,0.8586,0,-0.5572,1.393,2.064,0.5258,-0.4055
27.60,28.87,28.88,0,-2.00608,0,e_rec,cross-domain,0.0000,0.0000,3.577,0,-2.00608,0,1.105,1.297,-0.2177,0,-0.4851,2.148,3.605,1.273,0.6571
28.00,29.27,29.28,0,-1.42528,0,e_rec,cross-domain,0.0000,0.0000,3.504,0,-1.42528,0,1.378,1.044,-0.8795,0,0.5474,2.029,3.469,4.35,-0.01242
28.40,29.67,29.68,0,-3.05575,0,|r_bal|,cross-domain,0.0000,0.0000,3.631,0,-3.05575,0,1.679,1.05,0.1433,0,0.7709,1.403,3.639,-0.5202,-0.3724
28.80,30.07,30.08,0,-3.13368,0,|r_bal|,cross-domain,0.0000,0.0000,3.616,0,-3.13368,0,1.708,1.259,-1.155,0,0.7884,0.8079,4.564,-0.6124,-0.003406
29.20,30.47,30.48,0,-2.90111,0,|r_bal|,cross-domain,0.0000,0.0000,4.410,0,-2.90111,0,1.406,0.9141,-0.1307,0,0.7831,1.019,2.521,0.09327,-0.4972
29.60,30.87,30.88,0,-2.97040,0,|r_bal|,cross-domain,0.0000,0.0000,3.566,0,-2.97040,0,1.492,0.8161,2.278,0,0.3143,0.8814,1.5,-0.828,0.8294
30.00,31.27,31.28,0,-2.71777,0,|r_aux|,cross-domain,0.0000,0.0000,3.527,0,-2.71777,0,1.076,1.161,1.288,0,0.298,1.036,1.077,-0.1647,-0.01413
30.40,31.67,31.68,0,-2.62022,0,|r_bal|,cross-domain,0.0000,0.0000,3.634,0,-2.62022,0,0.9615,0.8491,1.124,0,-0.03853,1.001,0.3852,-0.167,-0.6038
30.80,32.07,32.08,0,-2.84473,0,|r_aux|,cross-domain,0.0000,0.0000,3.589,0,-2.84473,0,0.7032,0.7351,2.692,0,0.5003,1.173,0.6357,0.1035,-0.1276
31.20,32.47,32.48,0,-2.62220,0,e_rec,cross-domain,0.0000,0.0000,3.453,0,-2.62220,0,0.6601,1.093,1.351,0,1.03,1.384,0.9776,1.372,0.643
31.60,32.87,32.88,0,-2.14577,0,e_rec,cross-domain,0.0000,0.0000,3.566,0,-2.14577,0,0.6745,0.8997,0.358,0,0.6019,0.8161,1.781,2.573,-0.2808
32.00,33.27,33.28,0,-3.12145,0,|r_aux|,cross-domain,0.0000,0.0000,3.639,0,-3.12145,0,0.6171,1.116,1.017,0,0.2149,-0.04607,2.027,-0.8922,-0.115
32.40,33.67,33.68,0,-2.07262,0,e_rec,cross-domain,0.0000,0.0000,3.587,0,-2.07262,0,0.8036,1.268,-0.6259,0,0.3306,-0.4171,3.946,2.811,1.859
32.80,34.07,34.08,0,-2.58973,0,e_rec,cross-domain,0.0000,0.0000,4.827,0,-2.58973,0,0.7893,0.9841,-1.243,0,0.3993,0.1455,3.373,1.182,-0.5421
33.20,34.47,34.48,0,-2.93654,0,|r_aux|,cross-domain,0.0000,0.0000,3.818,0,-2.93654,0,0.7175,1.044,-0.1792,0,0.3078,0.5531,3.518,-0.06963,-0.8779
33.60,34.87,34.88,0,-3.25012,0,|r_aux|,cross-domain,0.0000,0.0000,3.558,0,-3.25012,0,1.162,1.294,-1.213,0,0.4408,0.7203,4.109,-1.153,0.06802
34.00,35.27,35.28,0,-3.14268,0,|r_bal|,cross-domain,0.0000,0.0000,3.598,0,-3.14268,0,1.119,0.9629,-0.3652,0,0.3919,-0.05551,2.021,-0.9631,-0.704
34.40,35.67,35.68,0,-3.22181,0,|r_aux|,cross-domain,0.0000,0.0000,3.610,0,-3.22181,0,0.3588,0.8095,2.271,0,0.7629,-0.505,1.2,-0.2173,0.04854
34.80,36.07,36.08,0,-3.18100,0,|r_aux|,cross-domain,0.0000,0.0000,3.968,0,-3.18100,0,0.8467,1.152,1.258,0,0.5216,-0.6182,0.6236,-1.017,-0.03776
35.20,36.47,36.48,0,-2.81280,0,|r_aux|,cross-domain,0.0000,0.0000,3.511,0,-2.81280,0,0.7893,0.8545,1.131,0,0.3128,-0.8638,0.03673,-0.02704,-0.6841
35.60,36.87,36.88,0,-2.66780,0,|r_aux|,cross-domain,0.0000,0.0000,3.625,0,-2.66780,0,0.8324,0.8139,2.41,0,-0.01945,-1.158,0.318,0.09232,-0.08022
36.00,37.27,37.28,0,-2.76017,0,|r_aux|,cross-domain,0.0000,0.0000,3.655,0,-2.76017,0,1.033,1.122,1.206,0,0.3532,-1.27,0.694,0.03279,-0.4111
36.40,37.67,37.68,0,-2.78300,0,|r_aux|,cross-domain,0.0000,0.0000,3.511,0,-2.78300,0,0.7462,0.7952,1.051,0,0.1789,-1.237,0.222,0.03909,-0.6962
36.80,38.07,38.08,0,-2.83509,0,|r_bal|,cross-domain,0.0000,0.0000,3.542,0,-2.83509,0,0.9041,0.8115,2.632,0,0.3484,-1.123,0.1879,0.002876,0.3008
37.20,38.47,38.48,0,-2.87650,0,|r_aux|,cross-domain,0.0000,0.0000,4.080,0,-2.87650,0,1.105,1.157,1.44,0,0.07945,-1.037,0.5461,-0.8135,-0.4758
37.60,38.87,38.88,0,-2.81172,0,|r_bal|,cross-domain,0.0000,0.0000,3.465,0,-2.81172,0,1.378,0.8051,1.351,0,0.159,-1.143,0.1027,-0.5352,-0.8254
38.00,39.27,39.28,0,-2.43497,0,|r_qp|,cross-domain,0.0000,0.0000,3.570,0,-2.43497,0,0.6171,0.7035,2.747,0,-0.3897,-0.9614,-0.06469,0.4082,-0.6453
38.40,39.67,39.68,0,-1.82543,0,e_rec,cross-domain,0.0000,0.0000,3.553,0,-1.82543,0,0.8036,1.046,1.336,0,-0.7165,-0.9742,0.4793,1.766,1.238
38.80,40.07,40.08,0,-2.17529,0,|r_qp|,cross-domain,0.0000,0.0000,3.516,0,-2.17529,0,0.1435,0.8193,0.851,0,-1.407,-0.8853,0.2321,0.208,-0.5093
39.20,40.47,40.48,0,-2.64849,0,|r_qp|,cross-domain,0.0000,0.0000,3.514,0,-2.64849,0,0.2153,1.054,1.877,0,-0.627,-0.6115,0.07861,-0.5523,-0.875
39.60,40.87,40.88,0,-2.19296,0,e_rec,cross-domain,0.0000,0.0000,3.611,0,-2.19296,0,0.5166,1.234,0.8944,0,-0.3757,-0.5699,1.409,1.177,0.1976
40.00,41.27,41.28,0,-2.50071,0,e_rec,cross-domain,0.0000,0.0000,3.903,0,-2.50071,0,0.2009,0.9554,0.0859,0,0.3339,-0.1109,1.097,1.387,-0.5659
40.40,41.67,41.68,0,-3.25739,0,|r_aux|,cross-domain,0.0000,0.0000,3.550,0,-3.25739,0,0.4592,1.065,1.084,0,0.5504,0.2299,1.308,-0.881,0.1724
40.80,42.07,42.08,0,-3.55727,0,|r_aux|,cross-domain,0.0000,0.0000,3.628,0,-3.55727,0,0.1435,1.305,-0.4907,0,1.134,-0.07024,2.181,-0.8153,-0.1764
41.20,42.47,42.48,0,-3.03396,0,|r_aux|,cross-domain,0.0000,0.0000,3.529,0,-3.03396,0,0.1722,0.9656,0.195,0,0.8623,-0.6599,0.8701,0.4642,-0.6056
41.60,42.87,42.88,0,-2.73379,0,|r_aux|,cross-domain,0.0000,0.0000,3.601,0,-2.73379,0,0.7606,0.8132,2.406,0,0.3483,-0.781,0.881,0.4796,0.2166
42.00,43.27,43.28,0,-2.61865,0,|r_aux|,cross-domain,0.0000,0.0000,3.690,0,-2.61865,0,0.7893,1.152,1.32,0,-0.1416,-0.5823,1.105,-0.01026,0.2218
42.40,43.67,43.68,0,-2.20486,0,e_rec,cross-domain,0.0000,0.0000,3.615,0,-2.20486,0,1.119,0.9098,0.9417,0,-0.3776,-0.5453,0.6684,0.7885,-0.5031
42.80,44.07,44.08,0,-2.93845,0,|r_aux|,cross-domain,0.0000,0.0000,3.641,0,-2.93845,0,0.7893,0.9878,2.069,0,-0.06897,-0.4894,0.4318,-1.004,-0.8147
43.20,44.47,44.48,0,-2.19328,0,e_rec,cross-domain,0.0000,0.0000,3.572,0,-2.19328,0,0.5453,1.225,0.9892,0,0.09383,-0.6287,0.9617,1.678,-0.1171
43.60,44.87,44.88,0,-2.97289,0,|r_bal|,cross-domain,0.0000,0.0000,3.672,0,-2.97289,0,1.091,0.8187,0.8324,0,0.2799,0.8603,0.2469,-0.9255,-0.8959
44.00,45.27,45.28,0,-2.52211,0,|r_bal|,cross-domain,0.0000,0.0000,3.636,0,-2.52211,0,1.679,0.6607,2.285,0,0.3731,1.87,0.2366,0.1816,-0.4847
44.40,45.67,45.68,0,-2.27638,0,|r_bal|,cross-domain,0.0000,0.0000,3.621,0,-2.27638,0,1.823,1.05,0.7721,0,-0.1786,1.898,0.6273,0.009321,0.1553
44.80,46.07,46.08,0,-2.17589,0,|r_bal|,cross-domain,0.0000,0.0000,3.871,0,-2.17589,0,1.794,0.895,-0.3347,0,0.09011,1.284,0.6716,0.8614,-0.3412
45.20,46.47,46.48,0,-2.58769,0,|r_aux|,cross-domain,0.0000,0.0000,3.565,0,-2.58769,0,0.7175,1.183,-0.05779,0,-0.06902,0.7898,1.062,-0.01519,-0.7142
45.60,46.87,46.88,0,-3.09798,0,|r_aux|,cross-domain,0.0000,0.0000,3.600,0,-3.09798,0,0.574,1.349,-1.129,0,0.1568,0.5526,2.304,-1.063,-0.884
46.00,47.27,47.28,0,-3.17863,0,|r_aux|,cross-domain,0.0000,0.0000,3.605,0,-3.17863,0,0.3875,0.887,-0.6431,0,0.1915,-0.1024,0.8862,-0.9989,-0.7815
46.40,47.67,47.68,0,-3.22402,0,|r_bal|,cross-domain,0.0000,0.0000,3.611,0,-3.22402,0,0.9615,0.5418,1.671,0,0.6217,-0.8858,0.3994,-0.7017,-0.09651
46.80,48.07,48.08,0,-2.81719,0,|r_bal|,cross-domain,0.0000,0.0000,3.573,0,-2.81719,0,1.162,0.9744,0.8341,0,0.05288,-0.8129,0.06655,-0.5853,0.8743
47.20,48.47,48.48,0,-3.14506,0,|r_aux|,cross-domain,0.0000,0.0000,3.726,0,-3.14506,0,0.3588,0.7779,0.6476,0,0.3221,-0.4597,-0.2559,-0.8042,-0.705
47.60,48.87,48.88,0,-2.92476,0,|r_aux|,cross-domain,0.0000,0.0000,4.944,0,-2.92476,0,0.0861,1.046,2.412,0,-0.02538,-0.1415,-0.1627,-0.6064,-0.256
48.00,49.27,49.28,0,-2.65409,0,|r_aux|,cross-domain,0.0000,0.0000,3.664,0,-2.65409,0,0.04305,1.273,1.177,0,0.2384,-0.02425,0.8853,0.6841,0.493
48.40,49.67,49.68,0,-3.15947,0,|r_aux|,cross-domain,0.0000,0.0000,3.697,0,-3.15947,0,0.574,0.9534,1.126,0,0.449,-0.1256,0.3233,-0.8804,-0.5124
48.80,50.07,50.08,0,-3.04177,0,|r_aux|,cross-domain,0.0000,0.0000,3.634,0,-3.04177,0,0.5597,0.9119,2.037,0,0.3248,-0.08686,0.5156,-0.6423,-0.6802
49.20,50.47,50.48,0,-3.21193,0,|r_aux|,cross-domain,0.0000,0.0000,3.682,0,-3.21193,0,0.5023,1.217,0.5144,0,0.5038,-0.2138,0.6311,-1.018,-0.3983
49.60,50.87,50.88,0,-2.82482,0,|r_aux|,cross-domain,0.0000,0.0000,3.625,0,-2.82482,0,0.8611,0.886,0.2328,0,0.425,-0.4664,0.02928,-0.01177,-0.5532
50.00,51.27,51.28,0,-3.14282,0,|r_bal|,cross-domain,0.0000,0.0000,3.570,0,-3.14282,0,1.177,0.8054,1.664,0,0.8834,-0.8231,-0.126,-0.542,-0.3288
50.40,51.67,51.68,0,-3.08319,0,|r_bal|,cross-domain,0.0000,0.0000,3.584,0,-3.08319,0,1.263,1.133,1.198,0,0.6867,-0.9764,0.3349,-0.7485,0.1279
50.80,52.07,52.08,0,-2.80273,0,|r_bal|,cross-domain,0.0000,0.0000,3.532,0,-2.80273,0,0.9902,0.8008,0.9715,0,0.2482,-0.8235,0.05168,-0.185,-0.8672
51.20,52.47,52.48,0,-2.81052,0,|r_aux|,cross-domain,0.0000,0.0000,3.792,0,-2.81052,0,0.7175,0.8501,2.379,0,-0.1033,-0.6298,0.1833,-0.5474,-0.827
51.60,52.87,52.88,0,-2.34818,0,e_rec,cross-domain,0.0000,0.0000,3.619,0,-2.34818,0,0.5884,1.139,0.91,0,-0.02476,0.07933,0.5992,0.8897,-0.6515
52.00,53.27,53.28,0,-2.24632,0,e_rec,cross-domain,0.0000,0.0000,3.583,0,-2.24632,0,0.9902,0.837,0.5907,0,0.001379,1.411,0.162,0.9655,-0.3305
52.40,53.67,53.68,0,-2.57676,0,|r_aux|,cross-domain,0.0000,0.0000,4.105,0,-2.57676,0,0.8611,0.828,1.969,0,0.2587,2.83,0.0988,0.1436,-0.4325
52.80,54.07,54.08,0,-2.30022,0,|r_bal|,cross-domain,0.0000,0.0000,3.533,0,-2.30022,0,1.335,1.155,0.9632,0,0.07159,3.277,0.5249,0.2616,-0.4876
53.20,54.47,54.48,0,-2.45985,0,|r_bal|,cross-domain,0.0000,0.0000,3.560,0,-2.45985,0,1.306,0.8357,0.7966,0,-0.1181,2.099,0.01151,-0.1662,-0.324
53.60,54.87,54.88,0,-2.74338,0,|r_aux|,cross-domain,0.0000,0.0000,3.612,0,-2.74338,0,0.8467,0.8309,2.127,0,0.03332,0.8004,0.08984,-0.3861,-0.2284
54.00,55.27,55.28,0,-2.74132,0,|r_aux|,cross-domain,0.0000,0.0000,3.569,0,-2.74132,0,0.5597,1.152,1.062,0,-0.3662,0.07703,0.5363,-0.766,-0.64
54.40,55.67,55.68,0,-2.74875,0,|r_aux|,cross-domain,0.0000,0.0000,3.528,0,-2.74875,0,0.2009,0.7563,0.7516,0,-0.03,0.1516,-0.1799,0.003951,-0.8129
54.80,56.07,56.08,0,-3.20319,0,|r_aux|,cross-domain,0.0000,0.0000,3.613,0,-3.20319,0,0.287,0.6373,2.228,0,0.09434,4.476e-05,-0.5802,-1.288,-0.7937
55.20,56.47,56.48,0,-2.73049,0,|r_aux|,cross-domain,0.0000,0.0000,3.606,0,-2.73049,0,0.5884,1.02,0.9988,0,0.6688,0.091,0.02074,0.6162,-0.2056
55.60,56.87,56.88,0,-2.64340,0,e_rec,cross-domain,0.0000,0.0000,3.587,0,-2.64340,0,0.8324,0.8086,0.7559,0,1.028,1.15,-0.3069,1.138,-0.3374
56.00,57.27,57.28,0,-2.91174,0,|r_aux|,cross-domain,0.0000,0.0000,3.618,0,-2.91174,0,1.076,1.094,2.061,0,0.6507,1.922,-0.1781,-0.638,-0.5098
56.40,57.67,57.68,0,-3.13104,0,|r_aux|,cross-domain,0.0000,0.0000,3.551,0,-3.13104,0,0.9328,1.315,0.7439,0,0.5977,1.96,0.3941,-1.317,-0.4685
56.80,58.07,58.08,0,-2.75680,0,|r_aux|,cross-domain,0.0000,0.0000,3.644,0,-2.75680,0,0.7893,0.9086,0.6461,0,0.07766,0.369,-0.06617,-0.3651,-0.7614
